Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL
2023-09-20,173.45713806152344,314.69915771484375,42.2094841003418,135.2899932861328,297.3367004394531,132.6437225341797
2023-09-21,171.91522216796875,313.4826354980469,40.988338470458984,129.3300018310547,293.42730712890625,129.3707733154297
2023-09-22,172.76524353027344,311.01031494140625,41.5809211730957,129.1199951171875,296.7512512207031,129.18231201171875
2023-09-25,174.040283203125,311.5303039550781,42.19249725341797,131.27000427246094,298.4876403808594,130.03524780273438
2023-09-26,169.968017578125,306.23248291015625,41.8817138671875,125.9800033569336,296.6321716308594,127.51607513427734
2023-09-27,168.45574951171875,306.8702087402344,42.43832778930664,125.9800033569336,295.42169189453125,129.4699249267578
2023-09-28,168.71275329589844,307.7041015625,43.05889129638672,125.9800033569336,301.59326171875,131.22540283203125
2023-09-29,169.2267303466797,309.774169921875,43.468605041503906,127.12000274658203,297.8724060058594,129.78729248046875
2023-10-02,171.73731994628906,315.70965576171875,44.75070571899414,129.4600067138672,304.43096923828125,133.07015991210938
2023-10-03,170.40292358398438,307.4588623046875,43.48658752441406,124.72000122070312,298.5967712402344,131.34445190429688
2023-10-04,171.64834594726562,312.92340087890625,44.010223388671875,127.0,303.20062255859375,134.13140869140625
2023-10-05,172.88385009765625,313.31585693359375,44.65677261352539,125.95999908447266,302.4167785644531,133.96282958984375
2023-10-06,175.43399047851562,321.0663146972656,45.73002624511719,127.95999908447266,312.9739074707031,136.4522247314453
2023-10-09,176.91661071777344,323.577880859375,45.24135971069336,128.25999450683594,315.8810729980469,137.28530883789062
2023-10-10,176.3235321044922,322.1749572753906,45.76599884033203,129.47999572753906,319.33404541015625,136.92828369140625
2023-10-11,177.71722412109375,326.1286926269531,46.77328872680664,131.8300018310547,325.26751708984375,139.39788818359375
2023-10-12,178.61671447753906,324.89251708984375,46.91218948364258,132.3300018310547,321.635986328125,137.83084106445312
2023-10-13,176.77825927734375,321.5274658203125,45.429229736328125,129.7899932861328,312.2396545410156,136.23403930664062
2023-10-16,176.64971923828125,326.34454345703125,46.06279373168945,132.5500030517578,318.6493835449219,137.9597625732422
2023-10-17,175.09791564941406,325.77545166015625,43.90729904174805,131.47000122070312,321.4772033691406,138.57467651367188
2023-10-18,173.80307006835938,323.86236572265625,42.16651153564453,128.1300048828125,314.501953125,136.82911682128906
2023-10-19,173.42752075195312,325.0494384765625,42.07158660888672,128.39999389648438,310.3743591308594,136.62083435058594
2023-10-20,170.87738037109375,320.48748779296875,41.35808181762695,125.16999816894531,306.2467346191406,134.48846435546875
2023-10-23,170.9959716796875,323.08734130859375,42.94497299194336,126.55999755859375,311.5649719238281,135.38107299804688
2023-10-24,171.430908203125,324.2744445800781,43.63248825073242,128.55999755859375,310.1163635253906,137.67213439941406
2023-10-25,169.1179962158203,334.2225341796875,41.74980545043945,121.38999938964844,297.19769287109375,124.5803451538086
2023-10-26,164.95675659179688,321.68438720703125,40.297821044921875,119.56999969482422,286.1047668457031,121.27763366699219
2023-10-27,166.27137756347656,323.56805419921875,40.47169876098633,127.73999786376953,294.4195251464844,121.16854858398438
2023-10-30,168.3173828125,330.9261779785156,41.13224411010742,132.7100067138672,300.3033752441406,123.43976593017578
2023-10-31,168.7918243408203,331.7109680175781,40.75150680541992,133.08999633789062,298.9241943359375,123.06288146972656
2023-11-01,171.95474243164062,339.5203552246094,42.295433044433594,137.0,309.4218444824219,125.41345977783203
2023-11-02,175.5130615234375,341.72772216796875,43.4755973815918,138.07000732421875,308.449462890625,126.44493103027344
2023-11-03,174.60369873046875,346.1229553222656,44.97355651855469,138.60000610351562,312.15045166015625,128.04173278808594
2023-11-06,177.15380859375,349.7823486328125,45.719032287597656,139.74000549316406,313.3410949707031,129.18231201171875
2023-11-07,179.71380615234375,353.7066650390625,45.922889709472656,142.7100067138672,316.3375549316406,129.8964080810547
2023-11-08,180.7714385986328,356.3261413574219,46.54145431518555,142.0800018310547,317.29010009765625,130.75929260253906
2023-11-09,180.2969970703125,353.8636474609375,46.91719055175781,140.60000610351562,318.0540466308594,129.1724090576172
2023-11-10,184.48350524902344,362.6737060546875,48.30121994018555,143.55999755859375,326.2100524902344,131.50311279296875
2023-11-13,182.89993286132812,359.74029541015625,48.58602523803711,142.58999633789062,326.6268310546875,131.00723266601562
2023-11-14,185.5128173828125,363.2623291015625,49.621299743652344,145.8000030517578,333.69134521484375,132.52468872070312
2023-11-15,186.076904296875,363.4097900390625,48.85383987426758,143.1999969482422,330.119384765625,133.5164794921875
2023-11-16,187.75946044921875,369.79974365234375,49.4454231262207,142.8300018310547,331.5878601074219,135.8075408935547
2023-11-17,187.73968505859375,363.58673095703125,49.26355743408203,145.17999267578125,332.4312744140625,134.20083618164062
2023-11-20,189.48158264160156,371.0481872558594,50.373775482177734,146.1300048828125,337.3228759765625,135.1331329345703
2023-11-21,188.67991638183594,366.75225830078125,49.90910720825195,143.89999389648438,334.3561706542969,135.8472137451172
2023-11-22,189.343017578125,371.4512634277344,48.68195343017578,146.7100067138672,338.83099365234375,137.35475158691406
2023-11-24,188.0167999267578,371.0383605957031,47.742610931396484,146.74000549316406,335.596435546875,135.56951904296875
2023-11-27,187.83863830566406,372.19830322265625,48.20829391479492,147.72999572753906,332.0939025878906,135.29180908203125
2023-11-28,188.44236755371094,376.2191467285156,47.78758239746094,147.02999877929688,336.3504638671875,136.07534790039062
2023-11-29,187.42295837402344,372.434326171875,48.10636520385742,146.32000732421875,329.6133728027344,133.88343811035156
2023-11-30,187.99697875976562,372.49334716796875,46.73732376098633,146.08999633789062,324.6026611328125,131.44361877441406
2023-12-01,189.27374267578125,368.1678161621094,46.73232650756836,147.02999877929688,322.29083251953125,130.77911376953125
2023-12-04,187.48233032226562,362.8887634277344,45.47819519042969,144.83999633789062,317.5281982421875,128.21034240722656
2023-12-05,191.43130493164062,366.21148681640625,46.53755187988281,146.8800048828125,315.8116455078125,129.91622924804688
2023-12-06,190.34263610839844,362.55450439453125,45.47520065307617,144.52000427246094,314.9782409667969,128.95419311523438
2023-12-07,192.27256774902344,364.66815185546875,46.567535400390625,146.8800048828125,324.0470275878906,135.8075408935547
2023-12-08,193.69776916503906,367.89251708984375,47.47697448730469,147.4199981689453,330.15911865234375,133.88343811035156
2023-12-11,191.19375610351562,365.0121765136719,46.598514556884766,145.88999938964844,322.7472839355469,132.1973876953125
2023-12-12,192.70806884765625,368.0400390625,47.62788772583008,147.47999572753906,331.6176452636719,131.43370056152344
2023-12-13,195.92462158203125,368.0301513671875,48.05862808227539,148.83999633789062,332.1335754394531,131.4833221435547
2023-12-14,196.0731201171875,359.7330627441406,48.32046127319336,147.4199981689453,330.5758056640625,130.85845947265625
2023-12-15,195.53866577148438,364.45184326171875,48.86013412475586,149.97000122070312,332.31219482421875,131.51304626464844
2023-12-18,193.8759002685547,366.33929443359375,50.046409606933594,154.07000732421875,341.9366760253906,134.68679809570312
2023-12-19,194.91513061523438,366.93896484375,49.573692321777344,153.7899932861328,347.6319580078125,135.5298309326172
2023-12-20,192.82681274414062,364.3437194824219,48.081607818603516,152.1199951171875,346.56036376953125,137.2059783935547
2023-12-21,192.6783447265625,367.21429443359375,48.96006774902344,153.83999633789062,351.3329162597656,139.26893615722656
2023-12-22,191.60948181152344,368.23663330078125,48.8001708984375,153.4199981689453,350.63836669921875,140.33018493652344
2023-12-26,191.06512451171875,368.3152770996094,49.24889373779297,153.41000366210938,352.067138671875,140.35995483398438
2023-12-27,191.16407775878906,367.73529052734375,49.38680648803711,153.33999633789062,355.0437927246094,139.21937561035156
2023-12-28,191.5896759033203,368.9247741699219,49.49174880981445,153.3800048828125,355.52996826171875,139.0805206298828
2023-12-29,190.5504608154297,369.67193603515625,49.49174880981445,151.94000244140625,351.20391845703125,138.544921875
2024-01-02,183.73129272460938,364.5894470214844,48.13856887817383,149.92999267578125,343.5936584472656,137.03738403320312
2024-01-03,182.3555908203125,364.3240661621094,47.539939880371094,148.47000122070312,341.787841796875,137.78123474121094
2024-01-04,180.03965759277344,361.7091064453125,47.96867752075195,144.57000732421875,344.4172058105469,135.27198791503906
2024-01-05,179.31715393066406,361.5223083496094,49.06700897216797,145.24000549316406,349.2095947265625,134.6173858642578
2024-01-08,183.65213012695312,368.3447570800781,52.22107696533203,149.10000610351562,355.8673400878906,137.70188903808594
2024-01-09,183.23643493652344,369.4261779785156,53.10753631591797,151.3699951171875,354.6468505859375,139.7946014404297
2024-01-10,184.275634765625,376.2879638671875,54.31679916381836,153.72999572753906,367.5853271484375,141.1137237548828
2024-01-11,183.6818389892578,378.1164245605469,54.78850555419922,155.17999267578125,366.7916564941406,140.9153594970703
2024-01-12,184.00840759277344,381.89141845703125,54.676578521728516,154.6199951171875,371.57403564453125,141.4806671142578
2024-01-16,181.7419891357422,383.66094970703125,56.347557067871094,153.16000366210938,364.5987854003906,141.3219757080078
2024-01-17,180.80174255371094,382.8744812011719,56.018760681152344,151.7100067138672,365.5017395019531,140.31033325195312
2024-01-18,186.6905517578125,387.199951171875,57.072113037109375,153.5,373.2012634277344,142.30386352539062
2024-01-19,189.59043884277344,391.9186706542969,59.454654693603516,155.33999633789062,380.46429443359375,145.18006896972656
2024-01-22,191.89645385742188,389.7952575683594,59.61756134033203,154.77999877929688,378.80731201171875,144.7932891845703
2024-01-23,193.17320251464844,392.144775390625,59.83642578125,156.02000427246094,382.20068359375,145.8346710205078
2024-01-24,192.50021362304688,395.74273681640625,61.32451248168945,156.8699951171875,387.65789794921875,147.48109436035156
2024-01-25,192.17361450195312,398.0137023925781,61.5793571472168,157.75,390.1184997558594,150.6250762939453
2024-01-26,190.4416046142578,397.089599609375,60.99371337890625,159.1199951171875,391.07110595703125,150.9424591064453
2024-01-29,189.75868225097656,402.781494140625,62.426841735839844,161.25999450683594,397.89752197265625,152.2516326904297
2024-01-30,186.1066436767578,401.670654296875,62.73564147949219,159.0,396.9449768066406,150.21844482421875
2024-01-31,182.50405883789062,390.84710693359375,61.489410400390625,155.1999969482422,387.1022033691406,138.95156860351562
2024-02-01,184.93878173828125,396.9421691894531,62.98849868774414,159.27999877929688,391.7060852050781,140.0028839111328
2024-02-02,183.93914794921875,404.25616455078125,66.11959075927734,171.80999755859375,471.29150390625,141.21286010742188
2024-02-05,185.75033569335938,398.7804870605469,69.2896499633789,170.30999755859375,455.8328857421875,142.5022430419922
2024-02-06,187.35366821289062,398.6231689453125,68.18132019042969,169.14999389648438,451.1793212890625,142.91879272460938
2024-02-07,187.46255493164062,407.0382080078125,70.05616760253906,170.52999877929688,465.93353271484375,144.3469696044922
2024-02-08,186.38377380371094,407.0971374511719,69.59844970703125,169.83999633789062,466.34039306640625,144.71395874023438
2024-02-09,187.14682006835938,413.4281921386719,72.08894348144531,174.4499969482422,464.465087890625,147.77859497070312
2024-02-12,185.46214294433594,408.22772216796875,72.20386505126953,172.33999633789062,465.24896240234375,146.32064819335938
2024-02-13,183.37115478515625,399.4391174316406,72.08394622802734,168.63999938964844,456.5373229980469,143.95022583007812
2024-02-14,182.48919677734375,403.2998352050781,73.85486602783203,170.97999572753906,469.5948791503906,144.74368286132812
2024-02-15,182.20181274414062,400.4142150878906,72.61361694335938,169.8000030517578,480.2611083984375,141.5996856689453
2024-02-16,180.6658172607422,397.9519958496094,72.56863403320312,169.50999450683594,469.6345520019531,139.3681182861328
2024-02-20,179.9225616455078,396.7011413574219,69.4095687866211,167.0800018310547,468.0767517089844,139.96319580078125
2024-02-21,180.6757049560547,396.1003723144531,67.4307861328125,168.58999633789062,464.87847900390625,141.38148498535156
2024-02-22,182.70721435546875,405.4272155761719,78.49002838134766,174.5800018310547,482.85662841796875,142.9088592529297
2024-02-23,180.8739013671875,404.13702392578125,78.76885223388672,174.99000549316406,480.770751953125,142.77993774414062
2024-02-26,179.5261688232422,401.37939453125,79.04369354248047,174.72999572753906,478.49609375,136.4423065185547
2024-02-27,180.98291015625,401.32025146484375,78.65292358398438,173.5399932861328,483.7703857421875,137.74156188964844
2024-02-28,179.7838134765625,401.556640625,77.61556243896484,173.16000366210938,480.7607727050781,135.26206970214844
2024-02-29,179.119873046875,407.38714599609375,79.06367492675781,176.75999450683594,486.8296203613281,137.32501220703125
2024-03-01,178.03970336914062,409.218994140625,82.22872924804688,178.22000122070312,498.9176940917969,136.01583862304688
2024-03-04,173.52081298828125,408.6477966308594,85.18492126464844,177.5800018310547,494.83538818359375,132.25689697265625
2024-03-05,168.58570861816406,396.56329345703125,85.91551971435547,174.1199951171875,486.9190368652344,131.5824737548828
2024-03-06,167.59474182128906,396.0117492675781,88.64997100830078,173.50999450683594,492.7494812011719,130.32290649414062
2024-03-07,167.475830078125,402.9552001953125,92.6167221069336,176.82000732421875,508.7411193847656,133.27845764160156
2024-03-08,169.19021606445312,400.0793151855469,87.47863006591797,175.35000610351562,502.54315185546875,134.3000030517578
2024-03-11,171.19200134277344,398.4049987792969,85.72563171386719,171.9600067138672,480.33367919921875,136.54148864746094
2024-03-12,171.66769409179688,409.00238037109375,91.86116790771484,175.38999938964844,496.3848571777344,137.36468505859375
2024-03-13,169.5866241455078,408.82513427734375,90.83673095703125,176.55999755859375,492.2330627441406,138.6441192626953
2024-03-14,171.4397430419922,418.7921142578125,87.89439392089844,178.75,488.5181579589844,141.92697143554688
2024-03-15,171.06317138671875,410.1251220703125,87.78746032714844,174.4199981689453,480.84027099609375,140.022705078125
2024-03-18,172.1532745361328,411.01153564453125,88.40511322021484,174.47999572753906,493.633544921875,146.46942138671875
2024-03-19,174.4919891357422,415.0397033691406,89.34757995605469,175.89999389648438,492.8984680175781,145.8247528076172
2024-03-20,177.05860900878906,418.80194091796875,90.3210220336914,178.14999389648438,502.11602783203125,147.52076721191406
2024-03-21,169.82443237304688,422.87933349609375,91.38341522216797,178.14999389648438,504.3409423828125,146.3900909423828
2024-03-22,170.7262725830078,422.25885009765625,94.2358169555664,178.8699951171875,506.1486511230469,149.5341033935547
2024-03-25,169.30914306640625,416.4677734375,94.94840240478516,179.7100067138672,499.6328430175781,148.83984375
2024-03-26,168.17945861816406,415.27606201171875,92.50879669189453,178.3000030517578,492.5509033203125,149.43492126464844
2024-03-27,171.74696350097656,415.05938720703125,90.19911193847656,179.8300018310547,490.5345458984375,149.63327026367188
2024-03-28,169.93345642089844,414.360107421875,90.3050308227539,180.3800048828125,482.3103332519531,149.69277954101562
2024-04-01,168.4965362548828,418.15191650390625,90.31202697753906,180.97000122070312,488.0414123535156,154.21542358398438
2024-04-02,167.3172607421875,415.0692443847656,89.40154266357422,180.69000244140625,494.0208740234375,153.29302978515625
2024-04-03,168.11996459960938,414.09423828125,88.913818359375,182.41000366210938,503.32781982421875,153.65008544921875
2024-04-04,167.29747009277344,411.56304931640625,85.85653686523438,180.0,507.47967529296875,149.2960662841797
2024-04-05,168.0506134033203,419.0875549316406,87.9583740234375,185.07000732421875,523.7891845703125,151.24989318847656
2024-04-08,166.9307861328125,418.171630859375,87.08384704589844,185.19000244140625,515.7534790039062,153.58065795898438
2024-04-09,168.13980102539062,419.83599853515625,85.30584716796875,185.6699981689453,513.4193725585938,155.3163299560547
2024-04-10,166.26683044433594,416.86175537109375,86.98991394042969,185.9499969482422,516.3296508789062,154.86007690429688
2024-04-11,173.46136474609375,421.46112060546875,90.56488037109375,189.0500030517578,519.6371459960938,158.103271484375
2024-04-12,174.95773315429688,415.5222473144531,88.1362533569336,186.1300048828125,508.45306396484375,156.4370574951172
2024-04-15,171.13253784179688,407.38714599609375,85.9524917602539,183.6199951171875,496.8616027832031,153.59059143066406
2024-04-16,167.85238647460938,408.3128967285156,87.36569213867188,183.32000732421875,496.3948669433594,153.13433837890625
2024-04-17,166.48484802246094,405.61431884765625,83.98759460449219,181.27999877929688,490.8424377441406,154.19557189941406
2024-04-18,165.5334930419922,398.15875244140625,84.62322998046875,179.22000122070312,498.4210510253906,154.73117065429688
2024-04-19,163.51190185546875,393.0866394042969,76.15701293945312,174.6300048828125,477.8306579589844,152.82688903808594
2024-04-22,164.34432983398438,394.8988037109375,79.47314453125,177.22999572753906,478.48626708984375,154.9989471435547
2024-04-23,165.39479064941406,401.4089660644531,82.37651062011719,179.5399932861328,492.75946044921875,156.96270751953125
2024-04-24,167.4956512451172,402.8763427734375,79.63206481933594,176.58999633789062,490.17694091796875,157.82559204101562
2024-04-25,168.3577880859375,393.00787353515625,82.58539581298828,173.6699981689453,438.407958984375,154.7212371826172
